preprocessing	O
layer	O
it	O
was	O
used	O
the	O
identity	B-DeepLearning
one	O
.	O
Table	O
2	O
shows	O
that	O
the	O
model	B-DeepLearning
accuracy	B-DeepLearning
was	O
96.9%	O
for	O
the	O
training	B-DeepLearning
set	I-DeepLearning
410	O
correctly	O
classified	O
in	O
423	O
and	O
94.6%	O
for	O
test	O
set	O
193	O
correctly	O
classified	O
in	O
204	O
.	O
Thus	O
,	O
the	O
predictions	O
made	O
by	O
the	O
ANN	B-DeepLearning
model	I-DeepLearning
are	O
satisfactory	O
,	O
attaining	O
accuracies	B-DeepLearning
close	I-DeepLearning
to	I-DeepLearning
95%	I-DeepLearning
.	O
Huang	O
and	O
Liao	O
[	O
45	O
]	O
introduced	O
a	O
comprehensive	O
study	O
to	O
investigate	O
the	O
capability	O
of	O
the	O
probabilistic	B-DeepLearning
neural	I-DeepLearning
networks	I-DeepLearning
PNN	B-DeepLearning
associated	O
with	O
a	O
feature	O
selection	O
method	O
,	O
the	O
so-called	O
signal-to-noise	O
statistic	O
,	O
in	O
cancer	B-DeepLearning
classification	I-DeepLearning
.	O
As	O
an	O
illustrated	O
in	O
Figure	O
1.6a	O
,	O
the	O
entire	O
data-set	O
of	O
all	O
88	O
experiments	B-DeepLearning
was	O
first	O
quality	O
filtered	O
1	O
and	O
then	O
the	O
dimensionality	B-DeepLearning
was	I-DeepLearning
further	I-DeepLearning
reduced	I-DeepLearning
by	O
principal	B-DeepLearning
component	I-DeepLearning
analysis	I-DeepLearning
PCA	B-DeepLearning
to	O
10	B-DeepLearning
PC	I-DeepLearning
projections	I-DeepLearning
2	O
,	O
from	O
the	O
original	O
6567	O
expression	O
values	O
.	O
Next	O
,	O
the	O
25	O
test	B-DeepLearning
experiments	I-DeepLearning
were	O
set	O
aside	O
and	O
the	O
63	O
training	B-DeepLearning
experiments	I-DeepLearning
were	O
randomly	O
partitioned	O
into	O
3	O
groups	O
3	O
.	O
ANN	B-DeepLearning
models	I-DeepLearning
were	O
then	O
calibrated	O
using	O
for	O
each	O
sample	O
the	O
10	B-DeepLearning
PC	I-DeepLearning
values	I-DeepLearning
as	I-DeepLearning
input	I-DeepLearning
and	O
the	O
cancer	B-DeepLearning
category	I-DeepLearning
as	I-DeepLearning
output	I-DeepLearning
5	O
.	O
For	O
each	O
model	B-DeepLearning
,	O
the	O
calibration	O
was	O
optimized	O
with	O
100	O
iterative	O
cycles	O
epochs	B-DeepLearning
.	O
In	O
addition	O
,	O
there	O
was	O
no	O
sign	O
of	O
over-training:	B-DeepLearning
if	O
the	O
models	B-DeepLearning
begin	O
to	O
learn	O
features	O
in	O
the	O
training	B-DeepLearning
set	I-DeepLearning
,	O
which	O
are	O
not	O
present	O
in	O
the	O
validation	B-DeepLearning
set	I-DeepLearning
,	O
this	O
would	O
result	O
in	O
an	O
increase	O
in	O
the	O
error	O
for	O
the	O
validation	O
at	O
that	O
point	O
and	O
the	O
curves	O
would	O
no	O
longer	O
remain	O
parallel	O
.	O
A	O
standard	O
approach	O
to	O
neural	B-DeepLearning
network	I-DeepLearning
training	O
is	O
the	O
use	O
of	O
backpropagation	B-DeepLearning
to	O
optimize	O
the	O
weight	B-DeepLearning
assignments	I-DeepLearning
for	O
a	O
fixed	O
neural	O
network	O
topology	O
.	O
Gene	O
selection	O
using	O
Feed	B-DeepLearning
Forward	I-DeepLearning
Back	I-DeepLearning
Propagation	I-DeepLearning
Neural	I-DeepLearning
Network	I-DeepLearning
as	O
a	O
classifier	O
is	O
illustrated	O
in	O
Figure	O
17	O
.	O
The	O
new	O
technique	O
is	O
based	O
on	O
Switching	B-DeepLearning
Neural	I-DeepLearning
Networks	I-DeepLearning
SNN	B-DeepLearning
,	O
learning	O
machines	O
that	O
assign	O
a	O
relevance	O
value	O
to	O
each	O
input	O
variable	O
,	O
and	O
adopts	O
Recursive	O
Feature	O
Addition	O
RFA	O
for	O
performing	O
gene	O
selection	O
.	O
After	O
that	O
,	O
authors	O
classify	O
the	O
microarray	O
data	B-DeepLearning
sets	I-DeepLearning
with	O
a	O
Fuzzy	B-DeepLearning
Neural	I-DeepLearning
Network	I-DeepLearning
FNN	B-DeepLearning
.	O
Recently	O
,	O
Marylyn	O
et	O
al.	O
[	O
74	O
]	O
took	O
a	O
serious	O
attempt	O
to	O
introduce	O
a	O
genetic	B-DeepLearning
programming	I-DeepLearning
neural	I-DeepLearning
network	I-DeepLearning
GPNN	B-DeepLearning
as	O
a	O
method	O
for	O
optimizing	O
the	O
architecture	O
of	O
a	O
neural	B-DeepLearning
network	I-DeepLearning
to	O
improve	O
the	O
identification	O
of	O
genetic	O
and	O
gene-environment	O
combinations	O
associated	O
with	O
a	O
disease	O
risk	O
.	O
This	O
empirical	O
studies	O
suggest	O
GPNN	B-DeepLearning
has	O
excellent	O
power	O
for	O
identifying	O
gene-gene	O
and	O
gene-environment	O
interactions	O
.	O
Using	O
simulated	O
dataauthors	O
show	O
that	O
GPNN	B-DeepLearning
has	O
higher	O
power	O
to	O
identify	O
gene-gene	O
and	O
gene-environment	O
interactions	O
than	O
SLR	O
and	O
CART	O
.	O
These	O
include	O
an	O
independent	O
variable	O
input	O
set	O
,	O
a	O
list	O
of	O
mathematical	O
functions	O
,	O
a	O
fitness	B-DeepLearning
function	I-DeepLearning
,	O
and	O
finally	O
the	O
operating	O
parameters	B-DeepLearning
of	O
the	O
GP	O
.	O
These	O
operating	O
parameters	B-DeepLearning
include	O
number	B-DeepLearning
of	I-DeepLearning
demes	I-DeepLearning
or	I-DeepLearning
populations	I-DeepLearning
,	O
population	B-DeepLearning
size	I-DeepLearning
,	O
number	B-DeepLearning
of	I-DeepLearning
generations	I-DeepLearning
,	O
reproduction	B-DeepLearning
rate	I-DeepLearning
,	O
crossover	B-DeepLearning
rate	I-DeepLearning
,	O
mutation	B-DeepLearning
rate	I-DeepLearning
,	O
and	O
migration	B-DeepLearning
[	O
90	O
]	O
.	O
Here	O
,	O
we	O
will	O
train	B-DeepLearning
the	I-DeepLearning
GPNN	I-DeepLearning
on	I-DeepLearning
9/10	I-DeepLearning
of	I-DeepLearning
the	I-DeepLearning
data	I-DeepLearning
to	O
develop	O
an	O
NN	B-DeepLearning
model	I-DeepLearning
.	O
Another	O
work	O
introduced	O
by	O
Alison	O
et	O
al	O
[	O
74	O
]	O
which	O
developed	O
a	O
grammatical	B-DeepLearning
evolution	I-DeepLearning
neural	I-DeepLearning
network	I-DeepLearning
GENN	B-DeepLearning
approach	O
that	O
accounts	O
for	O
the	O
drawbacks	O
of	O
GPNN	B-DeepLearning
.	O
They	O
also	O
,	O
compare	O
the	O
performance	O
of	O
GENN	B-DeepLearning
to	O
GPNN	B-DeepLearning
,	O
a	O
traditional	O
Back-Propagation	B-DeepLearning
Neural	I-DeepLearning
Network	I-DeepLearning
BPNN	B-DeepLearning
and	O
a	O
random	B-DeepLearning
search	I-DeepLearning
algorithm	O
.	O
GENN	B-DeepLearning
outperforms	O
both	O
BPNN	B-DeepLearning
and	O
the	O
random	B-DeepLearning
search	I-DeepLearning
,	O
and	O
performs	O
at	O
least	O
as	O
well	O
as	O
GPNN	B-DeepLearning
.	O
Liang	O
and	O
Kelemen	O
[	O
60	O
]	O
proposed	O
a	O
Time	B-DeepLearning
Lagged	I-DeepLearning
Recurrent	I-DeepLearning
Neural	I-DeepLearning
Network	I-DeepLearning
with	O
trajectory	O
learning	O
for	O
identifying	O
and	O
classifying	O
the	O
gene	O
functional	O
patterns	O
from	O
the	O
heterogeneous	O
nonlinear	O
time	O
series	O
microarray	O
experiments	B-DeepLearning
.	O
We	O
used	O
a	O
fuzzy	B-DeepLearning
neural	I-DeepLearning
network	I-DeepLearning
FNN	B-DeepLearning
proposed	O
earlier	O
for	O
cancer	B-DeepLearning
classification	I-DeepLearning
.	O
In	O
this	O
work	O
we	O
used	O
three	O
well-known	O
microarray	B-DeepLearning
databases	I-DeepLearning
,	O
i.e.	O
,	O
the	O
lymphoma	B-DeepLearning
data	I-DeepLearning
set	I-DeepLearning
,	O
the	O
small	B-DeepLearning
round	I-DeepLearning
blue	I-DeepLearning
cell	I-DeepLearning
tumor	I-DeepLearning
SRBCT	I-DeepLearning
data	I-DeepLearning
set	I-DeepLearning
,	O
and	O
the	O
ovarian	B-DeepLearning
cancer	I-DeepLearning
data	I-DeepLearning
set	I-DeepLearning
.	O
Our	O
result	O
shows	O
the	O
FNN	B-DeepLearning
classifier	O
not	O
only	O
improves	O
the	O
accuracy	O
of	O
cancer	O
classification	O
problem	O
but	O
also	O
helps	O
biologists	O
to	O
find	O
a	O
better	O
relationship	O
between	O
important	O
genes	O
and	O
development	O
of	O
cancers	O
.	O
An	O
adaptive	B-DeepLearning
learning	I-DeepLearning
rate	I-DeepLearning
provides	O
the	O
network	O
with	O
higher	O
convergence	B-DeepLearning
speed	O
and	O
learning	O
performance	O
,	O
i.e.	O
,	O
accuracy	O
.	O
Here	O
we	O
use	O
a	O
heuristic	O
for	O
tuning	O
the	O
learning	B-DeepLearning
rate	I-DeepLearning
η	I-DeepLearning
.	O
If	O
the	O
error	O
undergoes	O
five	O
consecutive	O
reductions	O
,	O
increase	B-DeepLearning
η	I-DeepLearning
by	I-DeepLearning
5%	I-DeepLearning
.	O
If	O
the	O
error	O
undergoes	O
three	O
consecutive	O
combinations	O
of	O
one	O
increase	O
and	O
one	O
reduction	O
,	O
decrease	B-DeepLearning
η	I-DeepLearning
by	I-DeepLearning
5%	I-DeepLearning
.	O
Since	O
we	O
dynamically	O
update	O
the	O
learning	B-DeepLearning
rate	I-DeepLearning
,	O
initial	O
value	O
for	O
η	B-DeepLearning
becomes	O
insignificant	O
as	O
long	O
as	O
it	O
is	O
not	O
too	O
large	O
.	O
For	O
the	O
SRBCT	O
data	O
,	O
the	O
FNN	B-DeepLearning
needs	O
only	O
8	O
genes	O
to	O
obtain	O
the	O
same	O
accuracy	O
,	O
i.e.	O
,	O
100%	O
,	O
while	O
the	O
well-known	O
evolutionary	O
algorithm	O
reported	O
by	O
Deutsch	O
[	O
8	O
]	O
used	O
12	O
genes	O
.	O
The	O
network	B-DeepLearning
configuration	I-DeepLearning
,	O
as	O
shown	O
in	O
Figure	O
4	O
,	O
is	O
composed	B-DeepLearning
of	I-DeepLearning
two	I-DeepLearning
layers	I-DeepLearning
one	B-DeepLearning
hidden	I-DeepLearning
and	I-DeepLearning
one	I-DeepLearning
output	I-DeepLearning
.	O
The	O
hidden	B-DeepLearning
layer	I-DeepLearning
consistes	O
on	O
five	B-DeepLearning
neurons	I-DeepLearning
,	O
while	O
the	O
output	B-DeepLearning
layer	I-DeepLearning
has	O
only	O
one	B-DeepLearning
neuron	I-DeepLearning
.	O
Sigmoid	B-DeepLearning
type	O
of	O
neurons	O
have	O
been	O
employed	O
in	O
both	O
layers	O
,	O
the	O
hidden	O
and	O
the	O
output	O
layers	O
.	O
The	O
algorithm	O
used	O
for	O
training	O
process	O
was	O
the	O
Scaled	B-DeepLearning
Conjugate	I-DeepLearning
Gradient	I-DeepLearning
and	O
performance	O
is	O
optimized	O
by	O
the	O
function	O
Cross-Entropy	B-DeepLearning
.	O
In	O
this	O
paper	O
we	O
describe	O
use	O
of	O
neural	B-DeepLearning
network	I-DeepLearning
for	I-DeepLearning
ECG	I-DeepLearning
signal	I-DeepLearning
prediction	I-DeepLearning
.	O
A	O
training	O
signal	O
figure	O
4	O
,	O
red	O
part	O
consists	O
of	O
620	B-DeepLearning
samples	I-DeepLearning
.	O
The	O
test	O
signal	O
is	O
also	O
10	O
second	O
long	O
1000	B-DeepLearning
samples	I-DeepLearning
.	O
We	O
used	O
the	O
log-sigmoid	B-DeepLearning
transfer	O
function	O
logsig	B-DeepLearning
in	O
each	O
layer	O
.	O
The	O
learning	B-DeepLearning
rate	I-DeepLearning
was	O
set	O
to	O
value	O
0.05	O
and	O
the	O
tolerable	O
error	O
to	O
510-5	O
.	O
The	O
said	O
algorithm	O
is	O
based	O
on	O
Levenberg-Marquardt	B-DeepLearning
optimization	O
.	O
In	O
this	O
study	O
a	O
novel	O
neural	B-DeepLearning
network-based	I-DeepLearning
method	O
for	O
peptide	B-DeepLearning
identification	I-DeepLearning
is	O
proposed	O
.	O
The	O
presented	O
here	O
Qual	O
method	O
uses	O
for	O
classification	O
purposes	O
a	O
fully	B-DeepLearning
connected	I-DeepLearning
,	O
feed-forward	B-DeepLearning
multilayer	I-DeepLearning
neural	I-DeepLearning
network	I-DeepLearning
[	O
6	O
]	O
with	O
6	B-DeepLearning
input	I-DeepLearning
nodes	I-DeepLearning
corresponding	O
to	O
the	O
spectral	O
features	O
,	O
one	B-DeepLearning
hidden	I-DeepLearning
layer	I-DeepLearning
,	O
and	O
one	B-DeepLearning
output	I-DeepLearning
node	I-DeepLearning
.	O
The	O
number	O
of	O
nodes	O
in	O
the	O
hidden	O
layer	O
was	O
determined	O
by	O
cross-validation	O
during	O
training	O
with	O
the	O
back-propagation	B-DeepLearning
Leveberg-Marquadt	I-DeepLearning
algorithm	O
.	O
The	O
final	O
neural	B-DeepLearning
network	I-DeepLearning
model	I-DeepLearning
included	O
a	O
hidden	B-DeepLearning
layer	I-DeepLearning
with	I-DeepLearning
8	I-DeepLearning
nodes	I-DeepLearning
.	O
The	O
training	B-DeepLearning
set	I-DeepLearning
consisted	O
of	O
184	O
653	O
tandem	O
spectra	O
acquired	O
with	O
an	O
high	O
resolution	O
LTQ–	O
FTICR	O
mass	O
spectrometer	O
and	O
searched	O
against	O
a	O
target/decoy	O
database	O
with	O
the	O
X!Tandem	O
engine	O
[	O
3	O
]	O
.	O
The	O
expected	O
neural	B-DeepLearning
network	I-DeepLearning
output	I-DeepLearning
values	I-DeepLearning
for	O
positive	O
and	O
negative	O
examples	O
were	O
equal	O
to	O
1	O
and	O
0	O
,	O
respectively	O
.	O
To	O
recognize	O
the	O
performed	O
activity	O
the	O
backpropagation	B-DeepLearning
neural	I-DeepLearning
network	I-DeepLearning
with	O
one	B-DeepLearning
hidden	I-DeepLearning
layer	I-DeepLearning
was	O
used	O
.	O
We	O
conduct	O
experiments	B-DeepLearning
on	O
the	O
newly	O
proposed	O
COSMIC	B-DeepLearning
CNA	I-DeepLearning
dataset	I-DeepLearning
,	O
which	O
contains	O
25	O
types	O
of	O
cancer	O
.	O
We	O
obtained	O
4731	O
corn	O
seed	O
RGB	B-DeepLearning
images	I-DeepLearning
consisting	O
of	O
952	O
haploid	O
and	O
3779	O
diploid	O
seeds	O
from	O
several	O
different	O
proprietary	O
maize	O
inbred	O
lines	O
.	O
We	O
train	O
our	O
network	O
using	O
the	O
image	B-DeepLearning
dataset	I-DeepLearning
that	O
was	O
randomly	O
split	O
into	O
4021	O
training	O
809	O
haploid	O
and	O
3212	O
diploid	O
seeds	O
and	O
710	O
test	O
143	O
haploids	O
and	O
567	O
diploids	O
images	B-DeepLearning
with	O
20%	O
haploids	O
in	O
both	O
sets	O
.	O
Input	O
images	B-DeepLearning
of	O
the	O
corn	O
seeds	O
are	O
convolved	O
with	O
16	O
filter	B-DeepLearning
kernels	I-DeepLearning
in	O
each	O
convolutional	B-DeepLearning
layer	I-DeepLearning
,	O
followed	O
by	O
two	O
fully	B-DeepLearning
connected	I-DeepLearning
layers	I-DeepLearning
and	O
an	O
output	O
layer	O
.	O
In	O
this	O
paper	O
,	O
we	O
propose	O
a	O
Convolutional	B-DeepLearning
neural	I-DeepLearning
network	I-DeepLearning
CNN	B-DeepLearning
as	O
a	O
tool	O
to	O
improve	O
efficiency	O
and	O
accuracy	B-DeepLearning
of	O
Osteosarcoma	O
tumor	O
classification	O
into	O
tumor	O
classes	O
viable	O
tumor	O
,	O
necrosis	O
vs	O
non-tumor	O
.	O
The	O
proposed	O
CNN	B-DeepLearning
architecture	O
contains	O
five	B-DeepLearning
learned	I-DeepLearning
layers:	I-DeepLearning
three	B-DeepLearning
convolutional	I-DeepLearning
layers	I-DeepLearning
interspersed	O
with	O
max	B-DeepLearning
pooling	I-DeepLearning
layers	I-DeepLearning
for	O
feature	O
extraction	O
and	O
two	B-DeepLearning
fully-connected	I-DeepLearning
layers	I-DeepLearning
with	O
data	B-DeepLearning
augmentation	I-DeepLearning
strategies	O
to	O
boost	O
performance	O
.	O
The	O
convolution	B-DeepLearning
filters	I-DeepLearning
are	O
applied	O
to	O
small	O
patches	O
of	O
the	O
input	O
image	B-DeepLearning
to	O
detect	O
and	O
extract	O
image	B-DeepLearning
features	O
.	O
Our	O
neural	B-DeepLearning
network	I-DeepLearning
architecture	O
combines	O
features	O
of	O
AlexNet	B-DeepLearning
[	O
9	O
]	O
and	O
LeNet	B-DeepLearning
[	O
10	O
]	O
to	O
develop	O
a	O
fast	O
and	O
accurate	O
slide	O
classification	O
system	O
.	O
The	O
goal	O
of	O
this	O
paper	O
is	O
to	O
utilize	O
CNN	B-DeepLearning
to	O
identify	O
the	O
four	O
regions	O
of	O
interest	O
Fig.	O
2	O
,	O
namely	O
,	O
1	O
Viable	O
tumor	O
,	O
2	O
Coagulative	O
necrosis	O
,	O
3	O
fibrosis	O
or	O
osteoid	O
,	O
and	O
4	O
Non	O
tumor	O
Bone	O
,	O
cartilage	O
.	O
Spanhol	O
et	O
al.	O
[	O
15	O
]	O
developed	O
on	O
existing	O
AlexNet	B-DeepLearning
for	O
different	O
segmentation	O
and	O
classification	O
tasks	O
in	O
breast	O
cancer	O
.	O
In	O
this	O
paper	O
,	O
we	O
propose	O
a	O
deep	B-DeepLearning
learning	I-DeepLearning
approach	O
capable	O
of	O
assigning	O
tumor	O
classes	O
viable	O
tumor	O
,	O
necrosis	O
vs	O
non-tumor	O
directly	O
to	O
input	O
slides	O
in	O
osteosarcoma	O
,	O
a	O
type	O
of	O
cancer	O
with	O
significantly	O
more	O
variability	O
in	O
tumor	O
description	O
.	O
We	O
extend	O
the	O
successful	O
Alexnet	B-DeepLearning
proposed	O
by	O
Krizhevsky	O
see	O
[	O
9	O
]	O
and	O
LeNet	B-DeepLearning
network	B-DeepLearning
architectures	I-DeepLearning
introduced	O
by	O
LeCun	O
see	O
[	O
10	O
]	O
which	O
uses	O
gradient	B-DeepLearning
based	I-DeepLearning
learning	I-DeepLearning
with	O
back	B-DeepLearning
propogation	I-DeepLearning
algorithm	O
.	O
The	O
typical	O
CNN	B-DeepLearning
architecture	O
for	O
image	B-DeepLearning
classification	O
consists	O
of	O
a	O
series	O
of	O
convolution	B-DeepLearning
filters	I-DeepLearning
paired	O
with	O
pooling	B-DeepLearning
layers	I-DeepLearning
.	O
We	O
develop	O
on	O
existing	O
proven	O
networks	O
LeNet	B-DeepLearning
and	O
AlexNet	B-DeepLearning
because	O
finding	O
a	O
successful	O
network	O
configuration	O
for	O
a	O
given	O
problem	O
can	O
be	O
a	O
difficult	O
challenge	O
given	O
the	O
total	O
number	O
of	O
possible	O
configurations	O
that	O
can	O
be	O
defined	O
.	O
The	O
data	B-DeepLearning
augmentation	I-DeepLearning
methods	O
to	O
reduce	O
over-fitting	B-DeepLearning
on	O
image	B-DeepLearning
data	O
as	O
described	O
by	O
Krizhevsky	O
[	O
9	O
]	O
has	O
been	O
proclaimed	O
for	O
its	O
success	O
rate	O
in	O
various	O
object	O
recognition	O
applications	O
.	O
We	O
start	O
with	O
a	O
simple	O
3	B-DeepLearning
layer	I-DeepLearning
network	I-DeepLearning
INPUT	B-DeepLearning
-	I-DeepLearning
CONVOLUTION	I-DeepLearning
-	I-DeepLearning
MAX	I-DeepLearning
POOL	I-DeepLearning
-	I-DeepLearning
MLP	I-DeepLearning
.	O
INPUT	B-DeepLearning
128	I-DeepLearning
×	I-DeepLearning
128	I-DeepLearning
×	I-DeepLearning
3	I-DeepLearning
will	O
hold	O
the	O
raw	O
pixel	O
values	O
of	O
the	O
image	B-DeepLearning
,	O
i.e.	O
an	O
image	B-DeepLearning
of	O
width	O
128	O
,	O
height	O
128	O
,	O
and	O
with	O
three	O
color	O
channels	O
RGB	O
.	O
This	O
may	O
result	O
in	O
volume	O
such	O
as	O
124	B-DeepLearning
×	I-DeepLearning
124	I-DeepLearning
×	I-DeepLearning
4	I-DeepLearning
for	O
4	O
filters	B-DeepLearning
.	O
MAX	B-DeepLearning
POOL	I-DeepLearning
layer	I-DeepLearning
will	O
down-sample	O
along	O
the	O
spatial	O
dimensions	O
width	O
,	O
height	O
,	O
resulting	O
in	O
volume	O
62	B-DeepLearning
